stop_id,stop_name,trip_id,arrival_time,departure_time,stop_sequence,shape_dist_traveled
163,Jasola Vihar Shaheen Bagh,15398,10:41:39,10:41:59,3,5593.097
163,Jasola Vihar Shaheen Bagh,15399,10:46:49,10:47:09,3,5593.097
163,Jasola Vihar Shaheen Bagh,15400,10:51:59,10:52:19,3,5593.097
163,Jasola Vihar Shaheen Bagh,15401,10:57:09,10:57:29,3,5593.097
163,Jasola Vihar Shaheen Bagh,15402,11:02:19,11:02:39,3,5593.097
163,Jasola Vihar Shaheen Bagh,15403,11:07:29,11:07:49,3,5593.097
163,Jasola Vihar Shaheen Bagh,15404,11:12:39,11:12:59,3,5593.097
163,Jasola Vihar Shaheen Bagh,15405,11:17:49,11:18:09,3,5593.097
163,Jasola Vihar Shaheen Bagh,15406,11:22:59,11:23:19,3,5593.097
163,Jasola Vihar Shaheen Bagh,15407,11:28:09,11:28:29,3,5593.097
163,Jasola Vihar Shaheen Bagh,15408,11:33:19,11:33:39,3,5593.097
163,Jasola Vihar Shaheen Bagh,15409,11:38:29,11:38:49,3,5593.097
163,Jasola Vihar Shaheen Bagh,15410,11:43:39,11:43:59,3,5593.097
163,Jasola Vihar Shaheen Bagh,15411,11:48:49,11:49:09,3,5593.097
163,Jasola Vihar Shaheen Bagh,15412,11:53:59,11:54:19,3,5593.097
163,Jasola Vihar Shaheen Bagh,15413,11:59:09,11:59:29,3,5593.097
163,Jasola Vihar Shaheen Bagh,15414,12:04:19,12:04:39,3,5593.097
163,Jasola Vihar Shaheen Bagh,15415,12:09:29,12:09:49,3,5593.097
163,Jasola Vihar Shaheen Bagh,15416,12:14:39,12:14:59,3,5593.097
163,Jasola Vihar Shaheen Bagh,15417,12:21:24,12:21:44,3,5593.097
163,Jasola Vihar Shaheen Bagh,15418,12:28:09,12:28:29,3,5593.097
163,Jasola Vihar Shaheen Bagh,15419,12:34:54,12:35:14,3,5593.097
163,Jasola Vihar Shaheen Bagh,15420,12:41:39,12:41:59,3,5593.097
163,Jasola Vihar Shaheen Bagh,15421,12:48:24,12:48:44,3,5593.097
163,Jasola Vihar Shaheen Bagh,15422,12:55:09,12:55:29,3,5593.097
163,Jasola Vihar Shaheen Bagh,15423,13:01:54,13:02:14,3,5593.097
163,Jasola Vihar Shaheen Bagh,15424,13:08:39,13:08:59,3,5593.097
163,Jasola Vihar Shaheen Bagh,15425,13:15:24,13:15:44,3,5593.097
163,Jasola Vihar Shaheen Bagh,15426,13:22:09,13:22:29,3,5593.097
163,Jasola Vihar Shaheen Bagh,15427,13:28:54,13:29:14,3,5593.097
163,Jasola Vihar Shaheen Bagh,15428,13:35:39,13:35:59,3,5593.097
163,Jasola Vihar Shaheen Bagh,15429,13:42:24,13:42:44,3,5593.097
163,Jasola Vihar Shaheen Bagh,15430,13:49:09,13:49:29,3,5593.097
163,Jasola Vihar Shaheen Bagh,15431,13:55:54,13:56:14,3,5593.097
163,Jasola Vihar Shaheen Bagh,15432,14:02:39,14:02:59,3,5593.097
163,Jasola Vihar Shaheen Bagh,15433,14:09:24,14:09:44,3,5593.097
163,Jasola Vihar Shaheen Bagh,15434,14:16:09,14:16:29,3,5593.097
163,Jasola Vihar Shaheen Bagh,15435,14:22:54,14:23:14,3,5593.097
163,Jasola Vihar Shaheen Bagh,15436,14:29:39,14:29:59,3,5593.097
163,Jasola Vihar Shaheen Bagh,15437,14:36:24,14:36:44,3,5593.097
163,Jasola Vihar Shaheen Bagh,15438,14:43:09,14:43:29,3,5593.097
163,Jasola Vihar Shaheen Bagh,15439,14:49:54,14:50:14,3,5593.097
163,Jasola Vihar Shaheen Bagh,15440,14:56:39,14:56:59,3,5593.097
163,Jasola Vihar Shaheen Bagh,15441,15:03:24,15:03:44,3,5593.097
163,Jasola Vihar Shaheen Bagh,15442,15:10:09,15:10:29,3,5593.097
163,Jasola Vihar Shaheen Bagh,15443,15:16:54,15:17:14,3,5593.097
163,Jasola Vihar Shaheen Bagh,15444,15:23:39,15:23:59,3,5593.097
163,Jasola Vihar Shaheen Bagh,15445,15:30:24,15:30:44,3,5593.097
163,Jasola Vihar Shaheen Bagh,15446,15:37:09,15:37:29,3,5593.097
163,Jasola Vihar Shaheen Bagh,15447,15:43:54,15:44:14,3,5593.097
163,Jasola Vihar Shaheen Bagh,15448,15:50:39,15:50:59,3,5593.097
163,Jasola Vihar Shaheen Bagh,15449,15:57:24,15:57:44,3,5593.097
163,Jasola Vihar Shaheen Bagh,15450,16:04:09,16:04:29,3,5593.097
163,Jasola Vihar Shaheen Bagh,15451,16:10:54,16:11:14,3,5593.097
163,Jasola Vihar Shaheen Bagh,15452,16:17:39,16:17:59,3,5593.097
163,Jasola Vihar Shaheen Bagh,15453,16:24:24,16:24:44,3,5593.097
163,Jasola Vihar Shaheen Bagh,15454,16:31:09,16:31:29,3,5593.097
163,Jasola Vihar Shaheen Bagh,15455,16:37:54,16:38:14,3,5593.097
163,Jasola Vihar Shaheen Bagh,15456,16:44:39,16:44:59,3,5593.097
163,Jasola Vihar Shaheen Bagh,15457,16:51:24,16:51:44,3,5593.097
163,Jasola Vihar Shaheen Bagh,15458,16:58:09,16:58:29,3,5593.097
163,Jasola Vihar Shaheen Bagh,15459,17:04:54,17:05:14,3,5593.097
163,Jasola Vihar Shaheen Bagh,15460,17:11:39,17:11:59,3,5593.097
163,Jasola Vihar Shaheen Bagh,15461,17:16:49,17:17:09,3,5593.097
163,Jasola Vihar Shaheen Bagh,15462,17:21:59,17:22:19,3,5593.097
163,Jasola Vihar Shaheen Bagh,15463,17:27:09,17:27:29,3,5593.097
163,Jasola Vihar Shaheen Bagh,15464,17:32:19,17:32:39,3,5593.097
163,Jasola Vihar Shaheen Bagh,15465,17:37:29,17:37:49,3,5593.097
163,Jasola Vihar Shaheen Bagh,15466,17:42:39,17:42:59,3,5593.097
163,Jasola Vihar Shaheen Bagh,15467,17:47:49,17:48:09,3,5593.097
163,Jasola Vihar Shaheen Bagh,15468,17:52:59,17:53:19,3,5593.097
163,Jasola Vihar Shaheen Bagh,15469,17:58:09,17:58:29,3,5593.097
163,Jasola Vihar Shaheen Bagh,15470,18:03:19,18:03:39,3,5593.097
163,Jasola Vihar Shaheen Bagh,15471,18:08:29,18:08:49,3,5593.097
163,Jasola Vihar Shaheen Bagh,15472,18:13:39,18:13:59,3,5593.097
163,Jasola Vihar Shaheen Bagh,15473,18:18:49,18:19:09,3,5593.097
163,Jasola Vihar Shaheen Bagh,15474,18:23:59,18:24:19,3,5593.097
163,Jasola Vihar Shaheen Bagh,15475,18:29:09,18:29:29,3,5593.097
163,Jasola Vihar Shaheen Bagh,15476,18:34:19,18:34:39,3,5593.097
163,Jasola Vihar Shaheen Bagh,15477,18:39:29,18:39:49,3,5593.097
163,Jasola Vihar Shaheen Bagh,15478,18:44:39,18:44:59,3,5593.097
163,Jasola Vihar Shaheen Bagh,15479,18:49:49,18:50:09,3,5593.097
163,Jasola Vihar Shaheen Bagh,15480,18:54:59,18:55:19,3,5593.097
163,Jasola Vihar Shaheen Bagh,15481,19:00:09,19:00:29,3,5593.097
163,Jasola Vihar Shaheen Bagh,15482,19:05:19,19:05:39,3,5593.097
163,Jasola Vihar Shaheen Bagh,15483,19:10:29,19:10:49,3,5593.097
163,Jasola Vihar Shaheen Bagh,15484,19:15:39,19:15:59,3,5593.097
163,Jasola Vihar Shaheen Bagh,15485,19:20:49,19:21:09,3,5593.097
163,Jasola Vihar Shaheen Bagh,15486,19:25:59,19:26:19,3,5593.097
163,Jasola Vihar Shaheen Bagh,15487,19:31:09,19:31:29,3,5593.097
163,Jasola Vihar Shaheen Bagh,15488,19:36:19,19:36:39,3,5593.097
163,Jasola Vihar Shaheen Bagh,15489,19:41:29,19:41:49,3,5593.097
163,Jasola Vihar Shaheen Bagh,15490,19:46:39,19:46:59,3,5593.097
163,Jasola Vihar Shaheen Bagh,15491,19:51:49,19:52:09,3,5593.097
163,Jasola Vihar Shaheen Bagh,15492,19:56:59,19:57:19,3,5593.097
163,Jasola Vihar Shaheen Bagh,15493,20:02:09,20:02:29,3,5593.097
163,Jasola Vihar Shaheen Bagh,15494,20:07:19,20:07:39,3,5593.097
163,Jasola Vihar Shaheen Bagh,15495,20:12:29,20:12:49,3,5593.097
163,Jasola Vihar Shaheen Bagh,15496,20:17:39,20:17:59,3,5593.097
163,Jasola Vihar Shaheen Bagh,15497,20:22:49,20:23:09,3,5593.097
163,Jasola Vihar Shaheen Bagh,15498,20:27:59,20:28:19,3,5593.097
163,Jasola Vihar Shaheen Bagh,15499,20:33:09,20:33:29,3,5593.097
163,Jasola Vihar Shaheen Bagh,15500,20:38:19,20:38:39,3,5593.097
163,Jasola Vihar Shaheen Bagh,15501,20:43:29,20:43:49,3,5593.097
163,Jasola Vihar Shaheen Bagh,15502,20:48:39,20:48:59,3,5593.097
163,Jasola Vihar Shaheen Bagh,15503,20:53:49,20:54:09,3,5593.097
163,Jasola Vihar Shaheen Bagh,15504,20:58:59,20:59:19,3,5593.097
163,Jasola Vihar Shaheen Bagh,15505,21:04:09,21:04:29,3,5593.097
163,Jasola Vihar Shaheen Bagh,15506,21:09:19,21:09:39,3,5593.097
163,Jasola Vihar Shaheen Bagh,15507,21:14:29,21:14:49,3,5593.097
163,Jasola Vihar Shaheen Bagh,15508,21:21:14,21:21:34,3,5593.097
163,Jasola Vihar Shaheen Bagh,15509,21:27:59,21:28:19,3,5593.097
163,Jasola Vihar Shaheen Bagh,15510,21:34:44,21:35:04,3,5593.097
163,Jasola Vihar Shaheen Bagh,15511,21:41:29,21:41:49,3,5593.097
163,Jasola Vihar Shaheen Bagh,15512,21:48:14,21:48:34,3,5593.097
163,Jasola Vihar Shaheen Bagh,15513,21:54:59,21:55:19,3,5593.097
163,Jasola Vihar Shaheen Bagh,15514,22:01:44,22:02:04,3,5593.097
163,Jasola Vihar Shaheen Bagh,15515,22:08:29,22:08:49,3,5593.097
163,Jasola Vihar Shaheen Bagh,15516,22:15:14,22:15:34,3,5593.097
163,Jasola Vihar Shaheen Bagh,15517,22:21:59,22:22:19,3,5593.097
163,Jasola Vihar Shaheen Bagh,15518,22:28:44,22:29:04,3,5593.097
163,Jasola Vihar Shaheen Bagh,15519,22:35:29,22:35:49,3,5593.097
163,Jasola Vihar Shaheen Bagh,15520,22:42:14,22:42:34,3,5593.097
163,Jasola Vihar Shaheen Bagh,15521,22:48:59,22:49:19,3,5593.097
163,Jasola Vihar Shaheen Bagh,15522,22:55:44,22:56:04,3,5593.097
163,Jasola Vihar Shaheen Bagh,15523,23:02:29,23:02:49,3,5593.097
163,Jasola Vihar Shaheen Bagh,15524,23:09:14,23:09:34,3,5593.097
163,Jasola Vihar Shaheen Bagh,15525,23:15:59,23:16:19,3,5593.097
164,Okhla Vihar,6028,06:34:12,06:34:32,20,28516.148
164,Okhla Vihar,6029,06:40:57,06:41:17,20,28516.148
164,Okhla Vihar,6030,06:47:42,06:48:02,20,28516.148
164,Okhla Vihar,6031,06:54:27,06:54:47,20,28516.148
164,Okhla Vihar,6032,07:01:12,07:01:32,20,28516.148
164,Okhla Vihar,6033,07:07:57,07:08:17,20,28516.148
164,Okhla Vihar,6034,07:14:42,07:15:02,20,28516.148
164,Okhla Vihar,6035,07:21:27,07:21:47,20,28516.148
164,Okhla Vihar,6036,07:28:12,07:28:32,20,28516.148
164,Okhla Vihar,6037,07:34:57,07:35:17,20,28516.148
164,Okhla Vihar,6038,07:41:42,07:42:02,20,28516.148
164,Okhla Vihar,6039,07:48:27,07:48:47,20,28516.148
164,Okhla Vihar,6040,07:55:12,07:55:32,20,28516.148
164,Okhla Vihar,6041,08:01:57,08:02:17,20,28516.148
164,Okhla Vihar,6042,08:08:42,08:09:02,20,28516.148
164,Okhla Vihar,6043,08:15:27,08:15:47,20,28516.148
164,Okhla Vihar,6044,08:22:12,08:22:32,20,28516.148
164,Okhla Vihar,6045,08:28:57,08:29:17,20,28516.148
164,Okhla Vihar,6046,08:35:42,08:36:02,20,28516.148
164,Okhla Vihar,6047,08:42:27,08:42:47,20,28516.148
164,Okhla Vihar,6048,08:49:12,08:49:32,20,28516.148
164,Okhla Vihar,6049,08:55:57,08:56:17,20,28516.148
164,Okhla Vihar,6050,09:01:07,09:01:27,20,28516.148
164,Okhla Vihar,6051,09:06:17,09:06:37,20,28516.148
164,Okhla Vihar,6052,09:11:27,09:11:47,20,28516.148
164,Okhla Vihar,6053,09:16:37,09:16:57,20,28516.148
164,Okhla Vihar,6054,09:21:47,09:22:07,20,28516.148
164,Okhla Vihar,6055,09:26:57,09:27:17,20,28516.148
164,Okhla Vihar,6056,09:32:07,09:32:27,20,28516.148
164,Okhla Vihar,6057,09:37:17,09:37:37,20,28516.148
164,Okhla Vihar,6058,09:42:27,09:42:47,20,28516.148
164,Okhla Vihar,6059,09:47:37,09:47:57,20,28516.148
164,Okhla Vihar,6060,09:52:47,09:53:07,20,28516.148
164,Okhla Vihar,6061,09:57:57,09:58:17,20,28516.148
164,Okhla Vihar,6062,10:03:07,10:03:27,20,28516.148
164,Okhla Vihar,6063,10:08:17,10:08:37,20,28516.148
164,Okhla Vihar,6064,10:13:27,10:13:47,20,28516.148
164,Okhla Vihar,6065,10:18:37,10:18:57,20,28516.148
164,Okhla Vihar,6066,10:23:47,10:24:07,20,28516.148
164,Okhla Vihar,6067,10:28:57,10:29:17,20,28516.148
164,Okhla Vihar,6068,10:34:07,10:34:27,20,28516.148
164,Okhla Vihar,6069,10:39:17,10:39:37,20,28516.148
164,Okhla Vihar,6070,10:44:27,10:44:47,20,28516.148
164,Okhla Vihar,6071,10:49:37,10:49:57,20,28516.148
164,Okhla Vihar,6072,10:54:47,10:55:07,20,28516.148
164,Okhla Vihar,6073,10:59:57,11:00:17,20,28516.148
164,Okhla Vihar,6074,11:05:07,11:05:27,20,28516.148
164,Okhla Vihar,6075,11:10:17,11:10:37,20,28516.148
164,Okhla Vihar,6076,11:15:27,11:15:47,20,28516.148
164,Okhla Vihar,6077,11:20:37,11:20:57,20,28516.148
164,Okhla Vihar,6078,11:25:47,11:26:07,20,28516.148
164,Okhla Vihar,6079,11:30:57,11:31:17,20,28516.148
164,Okhla Vihar,6080,11:36:07,11:36:27,20,28516.148
164,Okhla Vihar,6081,11:41:17,11:41:37,20,28516.148
164,Okhla Vihar,6082,11:46:27,11:46:47,20,28516.148
164,Okhla Vihar,6083,11:51:37,11:51:57,20,28516.148
164,Okhla Vihar,6084,11:56:47,11:57:07,20,28516.148
164,Okhla Vihar,6085,12:01:57,12:02:17,20,28516.148
164,Okhla Vihar,6086,12:07:07,12:07:27,20,28516.148
164,Okhla Vihar,6087,12:12:17,12:12:37,20,28516.148
164,Okhla Vihar,6088,12:17:27,12:17:47,20,28516.148
164,Okhla Vihar,6089,12:22:37,12:22:57,20,28516.148
164,Okhla Vihar,6090,12:27:47,12:28:07,20,28516.148
164,Okhla Vihar,6091,12:32:57,12:33:17,20,28516.148
164,Okhla Vihar,6092,12:38:07,12:38:27,20,28516.148
164,Okhla Vihar,6093,12:43:17,12:43:37,20,28516.148
164,Okhla Vihar,6094,12:48:27,12:48:47,20,28516.148
164,Okhla Vihar,6095,12:53:37,12:53:57,20,28516.148
164,Okhla Vihar,6096,12:58:47,12:59:07,20,28516.148
164,Okhla Vihar,6097,13:05:32,13:05:52,20,28516.148
164,Okhla Vihar,6098,13:12:17,13:12:37,20,28516.148
164,Okhla Vihar,6099,13:19:02,13:19:22,20,28516.148
164,Okhla Vihar,6100,13:25:47,13:26:07,20,28516.148
164,Okhla Vihar,6101,13:32:32,13:32:52,20,28516.148
164,Okhla Vihar,6102,13:39:17,13:39:37,20,28516.148
164,Okhla Vihar,6103,13:46:02,13:46:22,20,28516.148
164,Okhla Vihar,6104,13:52:47,13:53:07,20,28516.148
164,Okhla Vihar,6105,13:59:32,13:59:52,20,28516.148
164,Okhla Vihar,6106,14:06:17,14:06:37,20,28516.148
164,Okhla Vihar,6107,14:13:02,14:13:22,20,28516.148
164,Okhla Vihar,6108,14:19:47,14:20:07,20,28516.148
164,Okhla Vihar,6109,14:26:32,14:26:52,20,28516.148
164,Okhla Vihar,6110,14:33:17,14:33:37,20,28516.148
164,Okhla Vihar,6111,14:40:02,14:40:22,20,28516.148
164,Okhla Vihar,6112,14:46:47,14:47:07,20,28516.148
164,Okhla Vihar,6113,14:53:32,14:53:52,20,28516.148
164,Okhla Vihar,6114,15:00:17,15:00:37,20,28516.148
164,Okhla Vihar,6115,15:07:02,15:07:22,20,28516.148
164,Okhla Vihar,6116,15:13:47,15:14:07,20,28516.148
164,Okhla Vihar,6117,15:20:32,15:20:52,20,28516.148
164,Okhla Vihar,6118,15:27:17,15:27:37,20,28516.148
164,Okhla Vihar,6119,15:34:02,15:34:22,20,28516.148
164,Okhla Vihar,6120,15:40:47,15:41:07,20,28516.148
164,Okhla Vihar,6121,15:47:32,15:47:52,20,28516.148
164,Okhla Vihar,6122,15:54:17,15:54:37,20,28516.148
164,Okhla Vihar,6123,16:01:02,16:01:22,20,28516.148
164,Okhla Vihar,6124,16:07:47,16:08:07,20,28516.148
164,Okhla Vihar,6125,16:14:32,16:14:52,20,28516.148
164,Okhla Vihar,6126,16:21:17,16:21:37,20,28516.148
164,Okhla Vihar,6127,16:28:02,16:28:22,20,28516.148
164,Okhla Vihar,6128,16:34:47,16:35:07,20,28516.148
164,Okhla Vihar,6129,16:41:32,16:41:52,20,28516.148
164,Okhla Vihar,6130,16:48:17,16:48:37,20,28516.148
164,Okhla Vihar,6131,16:55:02,16:55:22,20,28516.148
164,Okhla Vihar,6132,17:01:47,17:02:07,20,28516.148
164,Okhla Vihar,6133,17:08:32,17:08:52,20,28516.148
164,Okhla Vihar,6134,17:15:17,17:15:37,20,28516.148
164,Okhla Vihar,6135,17:22:02,17:22:22,20,28516.148
164,Okhla Vihar,6136,17:28:47,17:29:07,20,28516.148
164,Okhla Vihar,6137,17:35:32,17:35:52,20,28516.148
164,Okhla Vihar,6138,17:42:17,17:42:37,20,28516.148
164,Okhla Vihar,6139,17:49:02,17:49:22,20,28516.148
164,Okhla Vihar,6140,17:55:47,17:56:07,20,28516.148
164,Okhla Vihar,6141,18:00:57,18:01:17,20,28516.148
164,Okhla Vihar,6142,18:06:07,18:06:27,20,28516.148
164,Okhla Vihar,6143,18:11:17,18:11:37,20,28516.148
164,Okhla Vihar,6144,18:16:27,18:16:47,20,28516.148
164,Okhla Vihar,6145,18:21:37,18:21:57,20,28516.148
164,Okhla Vihar,6146,18:26:47,18:27:07,20,28516.148
164,Okhla Vihar,6147,18:31:57,18:32:17,20,28516.148
164,Okhla Vihar,6148,18:37:07,18:37:27,20,28516.148
164,Okhla Vihar,6149,18:42:17,18:42:37,20,28516.148
164,Okhla Vihar,6150,18:47:27,18:47:47,20,28516.148
164,Okhla Vihar,6151,18:52:37,18:52:57,20,28516.148
164,Okhla Vihar,6152,18:57:47,18:58:07,20,28516.148
164,Okhla Vihar,6153,19:02:57,19:03:17,20,28516.148
164,Okhla Vihar,6154,19:08:07,19:08:27,20,28516.148
164,Okhla Vihar,6155,19:13:17,19:13:37,20,28516.148
164,Okhla Vihar,6156,19:18:27,19:18:47,20,28516.148
164,Okhla Vihar,6157,19:23:37,19:23:57,20,28516.148
164,Okhla Vihar,6158,19:28:47,19:29:07,20,28516.148
164,Okhla Vihar,6159,19:33:57,19:34:17,20,28516.148
164,Okhla Vihar,6160,19:39:07,19:39:27,20,28516.148
164,Okhla Vihar,6161,19:44:17,19:44:37,20,28516.148
164,Okhla Vihar,6162,19:49:27,19:49:47,20,28516.148
164,Okhla Vihar,6163,19:54:37,19:54:57,20,28516.148
164,Okhla Vihar,6164,19:59:47,20:00:07,20,28516.148
164,Okhla Vihar,6165,20:04:57,20:05:17,20,28516.148
164,Okhla Vihar,6166,20:10:07,20:10:27,20,28516.148
164,Okhla Vihar,6167,20:15:17,20:15:37,20,28516.148
164,Okhla Vihar,6168,20:20:27,20:20:47,20,28516.148
164,Okhla Vihar,6169,20:25:37,20:25:57,20,28516.148
164,Okhla Vihar,6170,20:30:47,20:31:07,20,28516.148
164,Okhla Vihar,6171,20:35:57,20:36:17,20,28516.148
164,Okhla Vihar,6172,20:41:07,20:41:27,20,28516.148
164,Okhla Vihar,6173,20:46:17,20:46:37,20,28516.148
164,Okhla Vihar,6174,20:51:27,20:51:47,20,28516.148
164,Okhla Vihar,6175,20:56:37,20:56:57,20,28516.148
164,Okhla Vihar,6176,21:01:47,21:02:07,20,28516.148
164,Okhla Vihar,6177,21:06:57,21:07:17,20,28516.148
164,Okhla Vihar,6178,21:12:07,21:12:27,20,28516.148
164,Okhla Vihar,6179,21:17:17,21:17:37,20,28516.148
164,Okhla Vihar,6180,21:22:27,21:22:47,20,28516.148
164,Okhla Vihar,6181,21:27:37,21:27:57,20,28516.148
164,Okhla Vihar,6182,21:32:47,21:33:07,20,28516.148
164,Okhla Vihar,6183,21:37:57,21:38:17,20,28516.148
164,Okhla Vihar,6184,21:43:07,21:43:27,20,28516.148
164,Okhla Vihar,6185,21:48:17,21:48:37,20,28516.148
164,Okhla Vihar,6186,21:53:27,21:53:47,20,28516.148
164,Okhla Vihar,6187,21:58:37,21:58:57,20,28516.148
164,Okhla Vihar,6188,22:05:22,22:05:42,20,28516.148
164,Okhla Vihar,6189,22:12:07,22:12:27,20,28516.148
164,Okhla Vihar,6190,22:18:52,22:19:12,20,28516.148
164,Okhla Vihar,6191,22:25:37,22:25:57,20,28516.148
164,Okhla Vihar,6192,22:32:22,22:32:42,20,28516.148
164,Okhla Vihar,6193,22:39:07,22:39:27,20,28516.148
164,Okhla Vihar,6194,22:45:52,22:46:12,20,28516.148
164,Okhla Vihar,6195,22:52:37,22:52:57,20,28516.148
164,Okhla Vihar,6196,22:59:22,22:59:42,20,28516.148
164,Okhla Vihar,6197,23:06:07,23:06:27,20,28516.148
164,Okhla Vihar,6198,23:12:52,23:13:12,20,28516.148
164,Okhla Vihar,6199,23:19:37,23:19:57,20,28516.148
164,Okhla Vihar,6200,23:26:22,23:26:42,20,28516.148
164,Okhla Vihar,6201,23:33:07,23:33:27,20,28516.148
164,Okhla Vihar,6202,23:39:52,23:40:12,20,28516.148
164,Okhla Vihar,6203,23:46:37,23:46:57,20,28516.148
164,Okhla Vihar,6204,23:53:22,23:53:42,20,28516.148
164,Okhla Vihar,6205,24:00:07,24:00:27,20,28516.148
164,Okhla Vihar,15351,06:13:40,06:14:00,4,7428.589
164,Okhla Vihar,15352,06:20:25,06:20:45,4,7428.589
164,Okhla Vihar,15353,06:27:10,06:27:30,4,7428.589
164,Okhla Vihar,15354,06:33:55,06:34:15,4,7428.589
164,Okhla Vihar,15355,06:40:40,06:41:00,4,7428.589
164,Okhla Vihar,15356,06:47:25,06:47:45,4,7428.589
164,Okhla Vihar,15357,06:54:10,06:54:30,4,7428.589
164,Okhla Vihar,15358,07:00:55,07:01:15,4,7428.589
164,Okhla Vihar,15359,07:07:40,07:08:00,4,7428.589
164,Okhla Vihar,15360,07:14:25,07:14:45,4,7428.589
164,Okhla Vihar,15361,07:21:10,07:21:30,4,7428.589
164,Okhla Vihar,15362,07:27:55,07:28:15,4,7428.589
164,Okhla Vihar,15363,07:34:40,07:35:00,4,7428.589
164,Okhla Vihar,15364,07:41:25,07:41:45,4,7428.589
164,Okhla Vihar,15365,07:48:10,07:48:30,4,7428.589
164,Okhla Vihar,15366,07:54:55,07:55:15,4,7428.589
164,Okhla Vihar,15367,08:01:40,08:02:00,4,7428.589
164,Okhla Vihar,15368,08:08:25,08:08:45,4,7428.589
164,Okhla Vihar,15369,08:15:10,08:15:30,4,7428.589
164,Okhla Vihar,15370,08:20:20,08:20:40,4,7428.589
164,Okhla Vihar,15371,08:25:30,08:25:50,4,7428.589
164,Okhla Vihar,15372,08:30:40,08:31:00,4,7428.589
164,Okhla Vihar,15373,08:35:50,08:36:10,4,7428.589
164,Okhla Vihar,15374,08:41:00,08:41:20,4,7428.589
164,Okhla Vihar,15375,08:46:10,08:46:30,4,7428.589
164,Okhla Vihar,15376,08:51:20,08:51:40,4,7428.589
164,Okhla Vihar,15377,08:56:30,08:56:50,4,7428.589
164,Okhla Vihar,15378,09:01:40,09:02:00,4,7428.589
164,Okhla Vihar,15379,09:06:50,09:07:10,4,7428.589
164,Okhla Vihar,15380,09:12:00,09:12:20,4,7428.589
164,Okhla Vihar,15381,09:17:10,09:17:30,4,7428.589
164,Okhla Vihar,15382,09:22:20,09:22:40,4,7428.589
164,Okhla Vihar,15383,09:27:30,09:27:50,4,7428.589
164,Okhla Vihar,15384,09:32:40,09:33:00,4,7428.589
164,Okhla Vihar,15385,09:37:50,09:38:10,4,7428.589
164,Okhla Vihar,15386,09:43:00,09:43:20,4,7428.589
164,Okhla Vihar,15387,09:48:10,09:48:30,4,7428.589
164,Okhla Vihar,15388,09:53:20,09:53:40,4,7428.589
164,Okhla Vihar,15389,09:58:30,09:58:50,4,7428.589
164,Okhla Vihar,15390,10:03:40,10:04:00,4,7428.589
164,Okhla Vihar,15391,10:08:50,10:09:10,4,7428.589
164,Okhla Vihar,15392,10:14:00,10:14:20,4,7428.589
164,Okhla Vihar,15393,10:19:10,10:19:30,4,7428.589
164,Okhla Vihar,15394,10:24:20,10:24:40,4,7428.589
164,Okhla Vihar,15395,10:29:30,10:29:50,4,7428.589
164,Okhla Vihar,15396,10:34:40,10:35:00,4,7428.589
164,Okhla Vihar,15397,10:39:50,10:40:10,4,7428.589
164,Okhla Vihar,15398,10:45:00,10:45:20,4,7428.589
164,Okhla Vihar,15399,10:50:10,10:50:30,4,7428.589
164,Okhla Vihar,15400,10:55:20,10:55:40,4,7428.589
164,Okhla Vihar,15401,11:00:30,11:00:50,4,7428.589
164,Okhla Vihar,15402,11:05:40,11:06:00,4,7428.589
164,Okhla Vihar,15403,11:10:50,11:11:10,4,7428.589
164,Okhla Vihar,15404,11:16:00,11:16:20,4,7428.589
164,Okhla Vihar,15405,11:21:10,11:21:30,4,7428.589
164,Okhla Vihar,15406,11:26:20,11:26:40,4,7428.589
164,Okhla Vihar,15407,11:31:30,11:31:50,4,7428.589
164,Okhla Vihar,15408,11:36:40,11:37:00,4,7428.589
164,Okhla Vihar,15409,11:41:50,11:42:10,4,7428.589
164,Okhla Vihar,15410,11:47:00,11:47:20,4,7428.589
164,Okhla Vihar,15411,11:52:10,11:52:30,4,7428.589
164,Okhla Vihar,15412,11:57:20,11:57:40,4,7428.589
164,Okhla Vihar,15413,12:02:30,12:02:50,4,7428.589
164,Okhla Vihar,15414,12:07:40,12:08:00,4,7428.589
164,Okhla Vihar,15415,12:12:50,12:13:10,4,7428.589
164,Okhla Vihar,15416,12:18:00,12:18:20,4,7428.589
164,Okhla Vihar,15417,12:24:45,12:25:05,4,7428.589
164,Okhla Vihar,15418,12:31:30,12:31:50,4,7428.589
164,Okhla Vihar,15419,12:38:15,12:38:35,4,7428.589
164,Okhla Vihar,15420,12:45:00,12:45:20,4,7428.589
164,Okhla Vihar,15421,12:51:45,12:52:05,4,7428.589
164,Okhla Vihar,15422,12:58:30,12:58:50,4,7428.589
164,Okhla Vihar,15423,13:05:15,13:05:35,4,7428.589
164,Okhla Vihar,15424,13:12:00,13:12:20,4,7428.589
164,Okhla Vihar,15425,13:18:45,13:19:05,4,7428.589
164,Okhla Vihar,15426,13:25:30,13:25:50,4,7428.589
164,Okhla Vihar,15427,13:32:15,13:32:35,4,7428.589
164,Okhla Vihar,15428,13:39:00,13:39:20,4,7428.589
164,Okhla Vihar,15429,13:45:45,13:46:05,4,7428.589
164,Okhla Vihar,15430,13:52:30,13:52:50,4,7428.589
164,Okhla Vihar,15431,13:59:15,13:59:35,4,7428.589
164,Okhla Vihar,15432,14:06:00,14:06:20,4,7428.589
